,Name,Year,Authors,Journal,"Categories
(e.g., SLO, ILO, Decision rule, etc.)",Key ideas,Hyperlink
1,Resilient resource allocations for multi-stage transportation-power distribution system operations in hurricanes,2024,J Li et al., ieeexplore.ieee.org,"disaster, Energy storage, Multistage",,https://ieeexplore.ieee.org/abstract/document/10445529/
3,Coordinated robust configuration of soft open point and energy storage systems for resilience enhancement of integrated multi-energy system at ports,2025,W Ma et al., Elsevier,"disaster, Energy storage, Multistage",,https://www.sciencedirect.com/science/article/pii/S0306261925013741
4,A Multi-Stage Collaborative Optimization Operation Method for Distribution-Microgrid for Reliability Improvement,2024,H Xu et al., ieeexplore.ieee.org,"disaster, Energy storage, Multistage",,https://ieeexplore.ieee.org/abstract/document/10956062/
5,A novel robust energy storage planning method for grids with wind power integration considering the impact of hurricanes,2025,H Yang et al., ieeexplore.ieee.org,"disaster, Energy storage, Multistage",,https://ieeexplore.ieee.org/abstract/document/10844010/
6,Multi-stage expansion planning of energy storage integrated soft open points considering tie-line reconstruction,2022,P Li et al., Springer,"disaster, Energy storage, Multistage",,https://link.springer.com/article/10.1186/s41601-022-00268-5
7,A multi-stage coordinated resilience enhancement strategy for distribution networks considering voltage quality,2025,W Tang et al., Elsevier,"disaster, Energy storage, Multistage",,https://www.sciencedirect.com/science/article/pii/S0142061525008609
8,Enhancing resilience and sustainability of distribution networks by emergency operation of a truck-mounted mobile battery energy storage fleet,2023,H Saboori, Elsevier,"disaster, Energy storage, Multistage",,https://www.sciencedirect.com/science/article/pii/S2352467723000450
1,Power System Transition Planning: An Industry-Aligned Framework for Long-Term Optimization,2025,A A, arxiv.org,"disaster, Energy storage, SDDP",,https://arxiv.org/abs/2505.01331
2,On the Applications of Stochastic Dual Dynamic Programming,2023,BK SERANILLA, orbilu.uni.lu,"disaster, Energy storage, SDDP",,https://orbilu.uni.lu/handle/10993/58728
5,Multistage operation for distributed solar and energy storage system,2023,Y Li et al., ieeexplore.ieee.org,"disaster, Energy storage, SDDP",,https://ieeexplore.ieee.org/abstract/document/10142108/
6,Optimizing vaccine distribution in developing countries under natural disaster risk,2024,BK Seranilla & N Löhndorf, Wiley Online Library,"disaster, Energy storage, SDDP",,https://onlinelibrary.wiley.com/doi/abs/10.1002/nav.22143
7,State-of-the-art review on energy sharing and trading of resilient multi microgrids,2024,A Kumar et al., cell.com,"disaster, Energy storage, SDDP",,https://www.cell.com/iscience/fulltext/S2589-0042(24)00771-5
0,A two-timescale operation strategy for battery storage in joint frequency and energy markets,2023,Q Ma & W Wei & S Mei, ieeexplore.ieee.org,"disaster, Energy storage, rolling horizon",,https://ieeexplore.ieee.org/abstract/document/10286401/
4,Certainty through uncertainty: Stochastic optimization of grid-integrated large-scale energy storage in Germany,2023,LKK Maia & A Ochoa Bique…, degruyterbrill.com,"disaster, Energy storage, rolling horizon",,https://www.degruyterbrill.com/document/doi/10.1515/psr-2020-0051/html
6,Routing and scheduling of smart mobile power banks for mobile charging and vehicle-to-grid services,2025,Y Wan et al., ieeexplore.ieee.org,"disaster, Energy storage, rolling horizon",,https://ieeexplore.ieee.org/abstract/document/10855498/
8,Mathematical programming approach to optimize tactical and operational supply chain decisions under disruptions,2022,O Badejo & M Ierapetritou, ACS Publications,"disaster, Energy storage, rolling horizon",,https://pubs.acs.org/doi/abs/10.1021/acs.iecr.2c01641
0,Rolling Horizon Robust Real-Time Economic Dispatch with Multi-Stage Dynamic Modeling,2023,L Wang et al., mdpi.com,"disaster, Multistage, rolling horizon",,https://www.mdpi.com/2227-7390/11/11/2557
1,A Two-Stage Robust Approach for Resilient Unit Commitment With Rail-Based Mobile Energy Storage Under Diffusional Uncertainties,2024,X Yang et al., ieeexplore.ieee.org,"disaster, Multistage, rolling horizon",,https://ieeexplore.ieee.org/abstract/document/10804602/
7,Comparing the Effectiveness of Agility and Reconfigurability in Earth Observation Satellite Systems for Disaster Response,2023,B Pearl & L Gold & H Lee, researchgate.net,"disaster, Multistage, rolling horizon",,https://www.researchgate.net/profile/Hang-Woon-Lee/publication/373239210_Comparing_the_Effectiveness_of_Agility_and_Reconfigurability_in_Earth_Observation_Satellite_Systems_for_Disaster_Response/links/64fa01a64c72a2514e5c4d07/Comparing-the-Effectiveness-of-Agility-and-Reconfigurability-in-Earth-Observation-Satellite-Systems-for-Disaster-Response.pdf
8,Microgrids and resilience: A review,2022,M Hamidieh & M Ghassemi, ieeexplore.ieee.org,"disaster, Multistage, rolling horizon",,https://ieeexplore.ieee.org/abstract/document/9908557/
9,Data-Driven Stochastic-Robust Planning for Resilient Hydrogen-Electricity System with Progressive Hedging Decoupling,2024,Z Wen et al., ieeexplore.ieee.org,"disaster, Multistage, rolling horizon",,https://ieeexplore.ieee.org/abstract/document/10805565/
1,Integrated multiresource capacity planning and multitype patient scheduling,2022,L Zhou & N Geng & Z Jiang…, pubsonline.informs.org,"disaster, SDDP, rolling horizon",,https://pubsonline.informs.org/doi/abs/10.1287/ijoc.2020.1048
4,"Organizing Spirit: Pneumatology, Institutions, and Global Imagination",2025,J Pitts, books.google.com,"disaster, SDDP, rolling horizon",,"https://books.google.com/books?hl=en&lr=&id=y5dUEQAAQBAJ&oi=fnd&pg=PP1&dq=disaster,+SDDP,+rolling+horizon&ots=rSCoA4PsEJ&sig=cYQPFUELz60blhsAT-v4gAcQZB4"
1,A Multi Stage DRO-SDDP Approach for Planning Multi-Type Energy Storage Systems and Flexible Resources in High-Penetration Renewable Power Systems,2025,J Feng et al., ieeexplore.ieee.org,"disaster, Energy storage, Multistage, SDDP",,https://ieeexplore.ieee.org/abstract/document/10918770/
2,Using stochastic dual dynamic programming to solve the multi-stage energy management problem in microgrids,2024,A Tabares & P Cortés, mdpi.com,"disaster, Energy storage, Multistage, SDDP",,https://www.mdpi.com/1996-1073/17/11/2628
4,Dual stochastic dual dynamic programming for multi-stage economic dispatch with renewable energy and thermal energy storage,2023,X Zhang et al., ieeexplore.ieee.org,"disaster, Energy storage, Multistage, SDDP",,https://ieeexplore.ieee.org/abstract/document/10164231/
5,Security-Constrained Multi-Stage Robust Dynamic Economic Dispatch with Bulk Storage,2025,L Dai et al., mdpi.com,"disaster, Energy storage, Multistage, SDDP",,https://www.mdpi.com/1996-1073/18/5/1073
6,A Stochastic Dual Dynamic Programming Approach to Operational Scheduling of Long Duration Energy Storage,2024,RA Akinwonmi, search.proquest.com,"disaster, Energy storage, Multistage, SDDP",,https://search.proquest.com/openview/fd8d97d32c5c599575b75471794aa58f/1?pq-origsite=gscholar&cbl=18750&diss=y
7,A multi-stage risk-averse planning approach for multi-type ESSs considering Markov transition of persistent low output scenario,2025,J Feng & Z Hu, ieeexplore.ieee.org,"disaster, Energy storage, Multistage, SDDP",,https://ieeexplore.ieee.org/abstract/document/11134735/
8,Multi-Stage Stochastic Programming for Disaster Relief Logistics Under Forecast Uncertainty,2025,S Bhattarai, search.proquest.com,"disaster, Energy storage, Multistage, SDDP",,https://search.proquest.com/openview/02b551e166ef8942ef7a210661e29257/1?pq-origsite=gscholar&cbl=18750&diss=y
0,… and storage investments and operation planning involving variable renewable energy sources: A two-stage stochastic optimization model with rolling time horizon …,2023,Y Ermoliev & N Komendantova…, taylorfrancis.com,"disaster, Energy storage, Multistage, rolling horizon",,https://www.taylorfrancis.com/chapters/edit/10.1201/9781003260196-13/energy-production-storage-investments-operation-planning-involving-variable-renewable-energy-sources-yuri-ermoliev-nadejda-komendantova-tatiana-ermolieva
3,Multi-time-step rolling optimization strategy for post-disaster emergency recovery in distribution system based on model predictive control,2022,H Wan et al., ieeexplore.ieee.org,"disaster, Energy storage, Multistage, rolling horizon",,https://ieeexplore.ieee.org/abstract/document/9917421/
5,A resilience-oriented multi-stage adaptive distribution system planning considering multiple extreme weather events,2023,S Wang & R Bo, ieeexplore.ieee.org,"disaster, Energy storage, Multistage, rolling horizon",,https://ieeexplore.ieee.org/abstract/document/10012128/
6,Towards Resilient Self-Proactive Distribution Grids Against Wildfires: A Dual Rolling Horizon-based Framework,2024,AA Shalaby & H Abdeltawab…, ieeexplore.ieee.org,"disaster, Energy storage, Multistage, rolling horizon",,https://ieeexplore.ieee.org/abstract/document/10787395/
7,A multi-horizon stochastic programming model for long-term disaster housing logistics planning,2026,SY Chen & Y Song, Springer,"disaster, Energy storage, Multistage, rolling horizon",,https://link.springer.com/article/10.1007/s10287-025-00553-2
8,Resilient Preventive Scheduling for Hydrogen-Based Integrated Energy Systems Considering Impacts of Natural Disasters,2025,L Sheng et al., mdpi.com,"disaster, Energy storage, Multistage, rolling horizon",,https://www.mdpi.com/1996-1073/18/23/6091
9,Optimal scheduling of a renewable energy-based park power system: a novel hybrid SDDP/MPC approach,2024,Q Lei et al., Elsevier,"disaster, Energy storage, SDDP, rolling horizon",,https://www.sciencedirect.com/science/article/pii/S0142061524001133
1,Markov Chain–Based Policies for Multistage Stochastic Integer Linear Programming with an Application to Disaster Relief Logistics,2025,M Castro & M Bodur & Y Song, pubsonline.informs.org,"disaster, Multistage, SDDP, rolling horizon",,https://pubsonline.informs.org/doi/abs/10.1287/msom.2023.0658
4,Multi-stage stochastic programming methods for adaptive disaster relief logistics planning,2022,M Siddig & Y Song, arxiv.org,"disaster, Multistage, SDDP, rolling horizon",,https://arxiv.org/abs/2201.10678
5,Multi-objective rolling horizon personnel routing and scheduling approach for natural disasters,2022,İ TARHAN et al., papers.ssrn.com,"disaster, Multistage, SDDP, rolling horizon",,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4212606
7,Resilience enhancement for distribution system with multiple non-anticipative uncertainties based on multi-stage dynamic programming,2024,H Xiong et al., ieeexplore.ieee.org,"disaster, Multistage, SDDP, rolling horizon",,https://ieeexplore.ieee.org/abstract/document/10418179/
9,Coordinating International Humanitarian Inventory by Stochastic Dual Dynamic Programming,2025,P Guo & J Zhu, Wiley Online Library,"disaster, Multistage, SDDP, rolling horizon",,https://onlinelibrary.wiley.com/doi/abs/10.1002/nav.70030
